2022-04-29 10:09:17 INFO     Swipe to Fourth Set
2022-04-29 10:10:06 INFO     Click Boss
2022-04-29 10:11:41 INFO     Click Mekaneck
2022-04-29 10:15:17 INFO     Click He-Man
2022-04-29 10:17:09 INFO     Upgrade Rio Blast, Mekaneck, He-Man
2022-04-29 10:17:57 INFO     Upgrade Teela
2022-04-29 10:20:52 INFO     Fourth Set
2022-04-29 10:23:02 INFO     Back to the Past
2022-04-29 10:23:11 INFO     START
2022-04-29 10:23:11 INFO     2022-04-29 10:23:11.675787
2022-04-29 10:23:35 INFO     Click First Boss
2022-04-29 10:24:04 INFO     Scroll to Second Set
2022-04-29 10:25:09 INFO     Third Set
2022-04-29 10:25:24 INFO     Swipe Attack 1
2022-04-29 10:32:23 INFO     Sleep 1
2022-04-29 10:32:24 INFO     Activate Zodac
2022-04-29 10:32:24 INFO     Sleep 60
2022-04-29 10:33:26 INFO     Click Boss
2022-04-29 10:33:26 INFO     Tap Attack 2
2022-04-29 10:35:27 INFO     Activate Rio Blast
2022-04-29 10:35:28 INFO     Swipe to Fourth Set
2022-04-29 10:38:06 INFO     Click Boss
2022-04-29 10:39:41 INFO     Click Mekaneck
2022-04-29 10:43:16 INFO     Click He-Man
2022-04-29 10:45:09 INFO     Upgrade Rio Blast, Mekaneck, He-Man
2022-04-29 10:45:57 INFO     Injury Time Travel
2022-04-29 10:46:09 INFO     START
2022-04-29 10:46:09 INFO     2022-04-29 10:46:09.378334
2022-04-29 10:46:33 INFO     Click First Boss
2022-04-29 10:47:01 INFO     Scroll to Second Set
2022-04-29 10:47:24 INFO     Third Set
2022-04-29 10:47:39 INFO     Swipe Attack 1
2022-04-29 10:54:38 INFO     Sleep 1
2022-04-29 10:54:39 INFO     Activate Zodac
2022-04-29 10:54:39 INFO     Sleep 60
2022-04-29 10:55:40 INFO     Click Boss
2022-04-29 10:55:41 INFO     Tap Attack 2
2022-04-29 10:57:41 INFO     Activate Rio Blast
2022-04-29 10:57:42 INFO     Swipe to Fourth Set
2022-04-29 10:58:09 INFO     Click Boss
2022-04-29 10:59:45 INFO     Click Mekaneck
2022-04-29 11:03:20 INFO     Click He-Man
2022-04-29 11:05:13 INFO     Upgrade Rio Blast, Mekaneck, He-Man
2022-04-29 11:06:01 INFO     Upgrade Teela
2022-04-29 11:08:56 INFO     Fourth Set
2022-04-29 11:11:05 INFO     Back to the Past
2022-04-29 11:11:15 INFO     START
2022-04-29 11:11:15 INFO     2022-04-29 11:11:15.423448
2022-04-29 11:11:39 INFO     Click First Boss
2022-04-29 11:12:07 INFO     Scroll to Second Set
2022-04-29 11:12:30 INFO     Third Set
2022-04-29 11:12:44 INFO     Swipe Attack 1
2022-04-29 11:19:43 INFO     Sleep 1
2022-04-29 11:19:44 INFO     Activate Zodac
2022-04-29 11:19:44 INFO     Sleep 60
2022-04-29 11:20:45 INFO     Click Boss
2022-04-29 11:20:46 INFO     Tap Attack 2
2022-04-29 11:22:46 INFO     Activate Rio Blast
2022-04-29 11:22:48 INFO     Swipe to Fourth Set
2022-04-29 11:26:52 INFO     Click Boss
2022-04-29 11:28:27 INFO     Click Mekaneck
2022-04-29 11:32:03 INFO     Click He-Man
2022-04-29 11:33:55 INFO     Upgrade Rio Blast, Mekaneck, He-Man
2022-04-29 11:34:43 INFO     Upgrade Teela
2022-04-29 11:37:38 INFO     Fourth Set
2022-04-29 11:40:03 INFO     Back to the Past
2022-04-29 11:40:12 INFO     START
2022-04-29 11:40:12 INFO     2022-04-29 11:40:12.495771
2022-04-29 11:40:36 INFO     Click First Boss
2022-04-29 11:41:04 INFO     Scroll to Second Set
2022-04-29 11:41:26 INFO     Third Set
2022-04-29 11:41:42 INFO     Swipe Attack 1
2022-04-29 11:48:41 INFO     Sleep 1
2022-04-29 11:48:42 INFO     Activate Zodac
2022-04-29 11:48:42 INFO     Sleep 60
2022-04-29 11:49:43 INFO     Click Boss
2022-04-29 11:49:44 INFO     Tap Attack 2
2022-04-29 11:51:44 INFO     Activate Rio Blast
2022-04-29 11:51:46 INFO     Swipe to Fourth Set
2022-04-29 11:55:07 INFO     Click Boss
2022-04-29 11:56:42 INFO     Click Mekaneck
2022-04-29 12:00:14 INFO     Injury Time Travel
2022-04-29 12:00:26 INFO     START
2022-04-29 12:00:26 INFO     2022-04-29 12:00:26.423232
2022-04-29 12:00:50 INFO     Click First Boss
2022-04-29 12:01:18 INFO     Scroll to Second Set
2022-04-29 12:01:38 INFO     Reload Game - Character Status
2022-04-29 12:02:06 INFO     START
2022-04-29 12:02:06 INFO     2022-04-29 12:02:06.553197
2022-04-29 12:02:30 INFO     Click First Boss
2022-04-29 12:02:58 INFO     Scroll to Second Set
2022-04-29 12:03:20 INFO     Third Set
2022-04-29 12:04:45 INFO     Swipe Attack 1
2022-04-29 12:11:44 INFO     Sleep 1
2022-04-29 12:11:45 INFO     Activate Zodac
2022-04-29 12:11:46 INFO     Sleep 60
2022-04-29 12:12:46 INFO     Click Boss
2022-04-29 12:12:47 INFO     Tap Attack 2
2022-04-29 12:14:47 INFO     Activate Rio Blast
2022-04-29 12:14:49 INFO     Swipe to Fourth Set
2022-04-29 12:39:10 INFO     2022-04-29 12:39:10.497836
2022-04-29 12:39:10 INFO     START
2022-04-29 12:39:10 INFO     2022-04-29 12:39:10.498834
2022-04-29 12:39:34 INFO     Click First Boss
2022-04-29 12:40:03 INFO     Scroll to Second Set
2022-04-29 12:40:25 INFO     Third Set
2022-04-29 12:40:41 INFO     Swipe Attack 1
2022-04-29 12:47:40 INFO     Sleep 1
2022-04-29 12:47:41 INFO     Activate Zodac
2022-04-29 12:47:41 INFO     Sleep 60
2022-04-29 12:48:42 INFO     Click Boss
2022-04-29 12:48:43 INFO     Tap Attack 2
2022-04-29 12:50:43 INFO     Activate Rio Blast
2022-04-29 12:50:45 INFO     Swipe to Fourth Set
2022-04-29 14:29:51 INFO     2022-04-29 14:29:51.837402
2022-04-29 14:29:51 INFO     START
2022-04-29 14:29:51 INFO     2022-04-29 14:29:51.839397
2022-04-29 14:30:25 INFO     Click First Boss
2022-04-29 14:30:54 INFO     Scroll to Second Set
2022-04-29 14:31:16 INFO     Third Set
2022-04-29 14:31:31 INFO     Swipe Attack 1
2022-04-29 14:38:30 INFO     Sleep 1
2022-04-29 14:38:31 INFO     Activate Zodac
2022-04-29 14:38:31 INFO     Sleep 60
2022-04-29 14:39:32 INFO     Click Boss
2022-04-29 14:39:33 INFO     Tap Attack 2
2022-04-29 14:41:33 INFO     Activate Rio Blast
2022-04-29 14:41:35 INFO     Swipe to Fourth Set
2022-04-29 14:41:40 INFO     Click Boss
2022-04-29 14:43:16 INFO     Click Mekaneck
2022-04-29 14:46:51 INFO     Click He-Man
2022-04-29 14:48:43 INFO     Upgrade Rio Blast, Mekaneck, He-Man
2022-04-29 14:49:31 INFO     Upgrade Teela
2022-04-29 14:52:27 INFO     Character Status Time Travel
2022-04-29 14:52:39 INFO     START
2022-04-29 14:52:39 INFO     2022-04-29 14:52:39.044494
2022-04-29 14:53:02 INFO     Click First Boss
2022-04-29 14:53:31 INFO     Scroll to Second Set
2022-04-29 14:53:53 INFO     Third Set
2022-04-29 14:54:08 INFO     Swipe Attack 1
2022-04-29 15:01:07 INFO     Sleep 1
2022-04-29 15:01:08 INFO     Activate Zodac
2022-04-29 15:01:08 INFO     Sleep 60
2022-04-29 15:02:09 INFO     Click Boss
2022-04-29 15:02:10 INFO     Tap Attack 2
2022-04-29 15:04:10 INFO     Activate Rio Blast
2022-04-29 15:04:12 INFO     Swipe to Fourth Set
2022-04-29 15:04:17 INFO     Click Boss
2022-04-29 15:05:53 INFO     Click Mekaneck
2022-04-29 15:09:28 INFO     Click He-Man
2022-04-29 15:11:20 INFO     Upgrade Rio Blast, Mekaneck, He-Man
2022-04-29 15:12:09 INFO     Character Status Time Travel
2022-04-29 15:12:20 INFO     START
2022-04-29 15:12:20 INFO     2022-04-29 15:12:20.779556
2022-04-29 15:12:44 INFO     Click First Boss
2022-04-29 15:13:12 INFO     Scroll to Second Set
2022-04-29 15:13:35 INFO     Third Set
2022-04-29 15:13:50 INFO     Swipe Attack 1
2022-04-29 15:20:49 INFO     Sleep 1
2022-04-29 15:20:50 INFO     Activate Zodac
2022-04-29 15:20:50 INFO     Sleep 60
2022-04-29 15:21:51 INFO     Click Boss
2022-04-29 15:21:52 INFO     Tap Attack 2
2022-04-29 15:23:52 INFO     Activate Rio Blast
2022-04-29 15:23:54 INFO     Swipe to Fourth Set
2022-04-29 15:23:59 INFO     Click Boss
2022-04-29 15:25:35 INFO     Click Mekaneck
2022-04-29 15:29:10 INFO     Click He-Man
2022-04-29 15:31:02 INFO     Upgrade Rio Blast, Mekaneck, He-Man
2022-04-29 15:31:50 INFO     Upgrade Teela
2022-04-29 15:34:46 INFO     Fourth Set
2022-04-29 15:36:55 INFO     Back to the Past
2022-04-29 15:37:04 INFO     START
2022-04-29 15:37:04 INFO     2022-04-29 15:37:04.858384
2022-04-29 15:37:28 INFO     Click First Boss
2022-04-29 15:37:57 INFO     Scroll to Second Set
2022-04-29 15:38:19 INFO     Third Set
2022-04-29 15:38:34 INFO     Swipe Attack 1
2022-04-29 15:45:33 INFO     Sleep 1
2022-04-29 15:45:34 INFO     Activate Zodac
2022-04-29 15:45:34 INFO     Sleep 60
2022-04-29 15:46:35 INFO     Click Boss
2022-04-29 15:46:36 INFO     Tap Attack 2
2022-04-29 15:48:36 INFO     Activate Rio Blast
2022-04-29 15:48:38 INFO     Swipe to Fourth Set
2022-04-29 15:49:26 INFO     Click Boss
2022-04-29 15:51:02 INFO     Click Mekaneck
2022-04-29 15:54:38 INFO     Click He-Man
2022-04-29 15:56:30 INFO     Upgrade Rio Blast, Mekaneck, He-Man
2022-04-29 15:57:18 INFO     Upgrade Teela
2022-04-29 16:00:14 INFO     Fourth Set
2022-04-29 16:02:23 INFO     Back to the Past
2022-04-29 16:02:32 INFO     START
2022-04-29 16:02:32 INFO     2022-04-29 16:02:32.997100
2022-04-29 16:02:56 INFO     Click First Boss
2022-04-29 16:03:25 INFO     Scroll to Second Set
2022-04-29 16:03:47 INFO     Third Set
2022-04-29 16:04:02 INFO     Swipe Attack 1
2022-04-29 16:11:01 INFO     Sleep 1
2022-04-29 16:11:02 INFO     Activate Zodac
2022-04-29 16:11:02 INFO     Sleep 60
2022-04-29 16:12:03 INFO     Click Boss
2022-04-29 16:12:04 INFO     Tap Attack 2
2022-04-29 16:14:04 INFO     Activate Rio Blast
2022-04-29 16:14:06 INFO     Swipe to Fourth Set
2022-04-29 16:14:55 INFO     Click Boss
2022-04-29 16:16:30 INFO     Click Mekaneck
2022-04-29 16:20:06 INFO     Click He-Man
2022-04-29 16:21:58 INFO     Upgrade Rio Blast, Mekaneck, He-Man
2022-04-29 16:22:46 INFO     Character Status Time Travel
2022-04-29 16:22:58 INFO     START
2022-04-29 16:22:58 INFO     2022-04-29 16:22:58.307373
2022-04-29 16:23:22 INFO     Click First Boss
2022-04-29 16:23:50 INFO     Scroll to Second Set
2022-04-29 16:24:12 INFO     Third Set
2022-04-29 16:24:27 INFO     Swipe Attack 1
2022-04-29 16:31:26 INFO     Sleep 1
2022-04-29 16:31:27 INFO     Activate Zodac
2022-04-29 16:31:27 INFO     Sleep 60
2022-04-29 16:32:28 INFO     Click Boss
2022-04-29 16:32:29 INFO     Tap Attack 2
2022-04-29 16:34:29 INFO     Activate Rio Blast
2022-04-29 16:34:31 INFO     Swipe to Fourth Set
2022-04-29 16:34:58 INFO     Click Boss
2022-04-29 16:36:34 INFO     Click Mekaneck
2022-04-29 16:40:09 INFO     Click He-Man
2022-04-29 16:42:01 INFO     Upgrade Rio Blast, Mekaneck, He-Man
2022-04-29 16:42:50 INFO     Character Status Time Travel
2022-04-29 16:43:01 INFO     START
2022-04-29 16:43:01 INFO     2022-04-29 16:43:01.751054
2022-04-29 16:43:25 INFO     Click First Boss
2022-04-29 16:43:53 INFO     Scroll to Second Set
2022-04-29 16:44:15 INFO     Third Set
2022-04-29 16:44:30 INFO     Swipe Attack 1
2022-04-29 16:51:29 INFO     Sleep 1
2022-04-29 16:51:30 INFO     Activate Zodac
2022-04-29 16:51:30 INFO     Sleep 60
2022-04-29 16:52:31 INFO     Click Boss
2022-04-29 16:52:32 INFO     Tap Attack 2
2022-04-29 16:54:33 INFO     Activate Rio Blast
2022-04-29 16:54:34 INFO     Swipe to Fourth Set
2022-04-29 16:55:01 INFO     Click Boss
2022-04-29 16:56:37 INFO     Click Mekaneck
2022-04-29 17:00:12 INFO     Click He-Man
2022-04-29 17:02:04 INFO     Upgrade Rio Blast, Mekaneck, He-Man
2022-04-29 17:02:53 INFO     Character Status Time Travel
2022-04-29 17:03:04 INFO     START
2022-04-29 17:03:04 INFO     2022-04-29 17:03:04.735453
2022-04-29 17:03:28 INFO     Click First Boss
2022-04-29 17:03:56 INFO     Scroll to Second Set
2022-04-29 17:04:19 INFO     Third Set
2022-04-29 17:04:33 INFO     Swipe Attack 1
2022-04-29 17:11:32 INFO     Sleep 1
2022-04-29 17:11:33 INFO     Activate Zodac
2022-04-29 17:11:34 INFO     Sleep 60
2022-04-29 17:12:35 INFO     Click Boss
2022-04-29 17:12:36 INFO     Tap Attack 2
2022-04-29 17:14:36 INFO     Activate Rio Blast
2022-04-29 17:14:38 INFO     Swipe to Fourth Set
2022-04-29 17:15:05 INFO     Click Boss
2022-04-29 17:16:40 INFO     Click Mekaneck
2022-04-29 17:20:15 INFO     Click He-Man
2022-04-29 17:22:08 INFO     Upgrade Rio Blast, Mekaneck, He-Man
2022-04-29 17:22:56 INFO     Character Status Time Travel
2022-04-29 17:23:08 INFO     START
2022-04-29 17:23:08 INFO     2022-04-29 17:23:08.005342
2022-04-29 17:23:31 INFO     Click First Boss
2022-04-29 17:23:56 INFO     Reload Game
2022-04-29 17:24:25 INFO     START
2022-04-29 17:24:25 INFO     2022-04-29 17:24:25.063020
2022-04-29 17:24:48 INFO     Click First Boss
2022-04-29 17:25:17 INFO     Scroll to Second Set
2022-04-29 17:25:39 INFO     Third Set
2022-04-29 17:25:54 INFO     Swipe Attack 1
2022-04-29 17:32:53 INFO     Sleep 1
2022-04-29 17:32:54 INFO     Activate Zodac
2022-04-29 17:32:54 INFO     Sleep 60
2022-04-29 17:33:55 INFO     Click Boss
2022-04-29 17:33:56 INFO     Tap Attack 2
2022-04-29 17:35:56 INFO     Activate Rio Blast
2022-04-29 17:35:57 INFO     Swipe to Fourth Set
2022-04-29 17:36:24 INFO     Click Boss
2022-04-29 17:38:00 INFO     Click Mekaneck
2022-04-29 17:41:35 INFO     Click He-Man
2022-04-29 17:43:27 INFO     Upgrade Rio Blast, Mekaneck, He-Man
2022-04-29 17:44:15 INFO     Upgrade Teela
2022-04-29 17:47:11 INFO     Fourth Set
2022-04-29 17:49:20 INFO     Back to the Past
2022-04-29 17:49:30 INFO     START
2022-04-29 17:49:30 INFO     2022-04-29 17:49:30.060138
2022-04-29 17:49:53 INFO     Click First Boss
2022-04-29 17:50:22 INFO     Scroll to Second Set
2022-04-29 17:50:44 INFO     Third Set
2022-04-29 17:50:59 INFO     Swipe Attack 1
2022-04-29 17:57:58 INFO     Sleep 1
2022-04-29 17:57:59 INFO     Activate Zodac
2022-04-29 17:57:59 INFO     Sleep 60
2022-04-29 17:59:00 INFO     Click Boss
2022-04-29 17:59:01 INFO     Tap Attack 2
2022-04-29 18:01:01 INFO     Activate Rio Blast
2022-04-29 18:01:03 INFO     Swipe to Fourth Set
2022-04-29 18:01:08 INFO     Click Boss
2022-04-29 18:02:44 INFO     Click Mekaneck
2022-04-29 18:06:16 INFO     Injury Time Travel
2022-04-29 18:06:27 INFO     START
2022-04-29 18:06:27 INFO     2022-04-29 18:06:27.651605
2022-04-29 18:06:51 INFO     Click First Boss
2022-04-29 18:07:19 INFO     Scroll to Second Set
2022-04-29 18:08:11 INFO     Third Set
2022-04-29 18:08:26 INFO     Swipe Attack 1
2022-04-29 18:15:25 INFO     Sleep 1
2022-04-29 18:15:26 INFO     Activate Zodac
2022-04-29 18:15:26 INFO     Sleep 60
2022-04-29 18:16:27 INFO     Click Boss
2022-04-29 18:16:27 INFO     Tap Attack 2
2022-04-29 18:18:27 INFO     Activate Rio Blast
2022-04-29 18:18:30 INFO     Swipe to Fourth Set
2022-04-29 18:18:56 INFO     Click Boss
2022-04-29 18:20:32 INFO     Click Mekaneck
2022-04-29 18:24:07 INFO     Click He-Man
2022-04-29 18:26:00 INFO     Upgrade Rio Blast, Mekaneck, He-Man
2022-04-29 18:26:48 INFO     Character Status Time Travel
2022-04-29 18:27:00 INFO     START
2022-04-29 18:27:00 INFO     2022-04-29 18:27:00.006861
2022-04-29 18:27:23 INFO     Click First Boss
2022-04-29 18:27:52 INFO     Scroll to Second Set
2022-04-29 18:28:15 INFO     Third Set
2022-04-29 18:28:31 INFO     Swipe Attack 1
2022-04-29 18:35:29 INFO     Sleep 1
2022-04-29 18:35:30 INFO     Activate Zodac
2022-04-29 18:35:31 INFO     Sleep 60
2022-04-29 18:36:32 INFO     Click Boss
2022-04-29 18:36:33 INFO     Tap Attack 2
2022-04-29 18:38:33 INFO     Activate Rio Blast
2022-04-29 18:38:35 INFO     Swipe to Fourth Set
2022-04-29 18:38:40 INFO     Click Boss
2022-04-29 18:40:16 INFO     Click Mekaneck
2022-04-29 18:43:51 INFO     Click He-Man
2022-04-29 18:45:44 INFO     Upgrade Rio Blast, Mekaneck, He-Man
2022-04-29 18:46:32 INFO     Character Status Time Travel
2022-04-29 18:46:43 INFO     START
2022-04-29 18:46:43 INFO     2022-04-29 18:46:43.918898
2022-04-29 18:47:07 INFO     Click First Boss
2022-04-29 18:47:36 INFO     Scroll to Second Set
2022-04-29 18:47:58 INFO     Third Set
2022-04-29 18:48:14 INFO     Swipe Attack 1
2022-04-29 18:55:13 INFO     Sleep 1
2022-04-29 18:55:14 INFO     Activate Zodac
2022-04-29 18:55:14 INFO     Sleep 60
2022-04-29 18:56:15 INFO     Click Boss
2022-04-29 18:56:16 INFO     Tap Attack 2
2022-04-29 18:58:16 INFO     Activate Rio Blast
2022-04-29 18:58:18 INFO     Swipe to Fourth Set
2022-04-29 19:00:12 INFO     Click Boss
2022-04-29 19:01:47 INFO     Click Mekaneck
2022-04-29 19:03:51 INFO     2022-04-29 19:03:51.661025
2022-04-29 19:08:29 INFO     2022-04-29 19:08:29.962626
2022-04-29 19:08:34 INFO     START
2022-04-29 19:08:34 INFO     2022-04-29 19:08:34.829704
2022-04-29 19:08:58 INFO     Click First Boss
2022-04-29 19:09:27 INFO     Scroll to Second Set
2022-04-29 19:09:49 INFO     Third Set
2022-04-29 19:10:04 INFO     Swipe Attack 1
2022-04-29 19:16:33 INFO     Sleep 1
2022-04-29 19:16:34 INFO     Activate Zodac
2022-04-29 19:16:34 INFO     Sleep 60
2022-04-29 19:17:35 INFO     Click Boss
2022-04-29 19:17:37 INFO     Tap Attack 2
2022-04-29 19:19:37 INFO     Activate Rio Blast
2022-04-29 19:19:39 INFO     Swipe to Fourth Set
2022-04-29 19:19:46 INFO     Rio Blast
2022-04-29 19:21:22 INFO     Click Mekaneck
2022-04-29 19:24:57 INFO     Click He-Man
2022-04-29 19:26:49 INFO     Upgrade Rio Blast, Mekaneck, He-Man
2022-04-29 19:27:37 INFO     Upgrade Teela
2022-04-29 19:30:34 INFO     Fourth Set
2022-04-29 19:32:44 INFO     Back to the Past
2022-04-29 19:32:53 INFO     START
2022-04-29 19:32:53 INFO     2022-04-29 19:32:53.918004
2022-04-29 19:33:17 INFO     Click First Boss
2022-04-29 19:33:46 INFO     Scroll to Second Set
2022-04-29 19:34:09 INFO     Third Set
2022-04-29 19:34:41 INFO     Swipe Attack 1
2022-04-29 19:41:10 INFO     Sleep 1
2022-04-29 19:41:11 INFO     Activate Zodac
2022-04-29 19:41:11 INFO     Sleep 60
2022-04-29 19:42:12 INFO     Click Boss
2022-04-29 19:42:13 INFO     Tap Attack 2
2022-04-29 19:44:13 INFO     Activate Rio Blast
2022-04-29 19:44:15 INFO     Swipe to Fourth Set
2022-04-29 19:44:22 INFO     Rio Blast
2022-04-29 19:45:58 INFO     Click Mekaneck
2022-04-29 19:49:34 INFO     Click He-Man
2022-04-29 19:51:26 INFO     Upgrade Rio Blast, Mekaneck, He-Man
2022-04-29 19:52:14 INFO     Upgrade Teela
2022-04-29 19:55:10 INFO     Fourth Set
2022-04-29 19:57:19 INFO     Back to the Past
2022-04-29 19:57:28 INFO     START
2022-04-29 19:57:28 INFO     2022-04-29 19:57:28.985734
2022-04-29 19:57:52 INFO     Click First Boss
2022-04-29 19:58:21 INFO     Scroll to Second Set
2022-04-29 19:58:43 INFO     Third Set
2022-04-29 19:58:59 INFO     Swipe Attack 1
2022-04-29 20:05:28 INFO     Sleep 1
2022-04-29 20:05:29 INFO     Activate Zodac
2022-04-29 20:05:29 INFO     Sleep 60
2022-04-29 20:06:30 INFO     Click Boss
2022-04-29 20:06:31 INFO     Tap Attack 2
2022-04-29 20:08:31 INFO     Activate Rio Blast
2022-04-29 20:08:33 INFO     Swipe to Fourth Set
2022-04-29 20:08:40 INFO     Rio Blast
2022-04-29 20:10:16 INFO     Click Mekaneck
2022-04-29 20:13:51 INFO     Click He-Man
2022-04-29 20:15:43 INFO     Upgrade Rio Blast, Mekaneck, He-Man
2022-04-29 20:16:31 INFO     Upgrade Teela
2022-04-29 20:19:27 INFO     Fourth Set
2022-04-29 20:21:36 INFO     Back to the Past
2022-04-29 20:21:45 INFO     START
2022-04-29 20:21:45 INFO     2022-04-29 20:21:45.784803
2022-04-29 20:22:09 INFO     Click First Boss
2022-04-29 20:22:38 INFO     Scroll to Second Set
2022-04-29 20:23:00 INFO     Third Set
2022-04-29 20:23:16 INFO     Swipe Attack 1
2022-04-29 20:29:45 INFO     Sleep 1
2022-04-29 20:29:46 INFO     Activate Zodac
2022-04-29 20:29:46 INFO     Sleep 60
2022-04-29 20:30:47 INFO     Click Boss
2022-04-29 20:30:48 INFO     Tap Attack 2
2022-04-29 20:32:48 INFO     Activate Rio Blast
2022-04-29 20:32:50 INFO     Swipe to Fourth Set
2022-04-29 20:33:19 INFO     Rio Blast
2022-04-29 20:34:55 INFO     Click Mekaneck
2022-04-29 20:38:30 INFO     Click He-Man
2022-04-29 20:40:22 INFO     Upgrade Rio Blast, Mekaneck, He-Man
2022-04-29 20:41:10 INFO     Upgrade Teela
2022-04-29 20:44:13 INFO     Fourth Set
2022-04-29 20:46:23 INFO     Back to the Past
2022-04-29 20:46:32 INFO     START
2022-04-29 20:46:32 INFO     2022-04-29 20:46:32.685789
2022-04-29 20:46:56 INFO     Click First Boss
2022-04-29 20:47:25 INFO     Scroll to Second Set
2022-04-29 20:47:47 INFO     Third Set
2022-04-29 20:48:03 INFO     Swipe Attack 1
2022-04-29 20:54:32 INFO     Sleep 1
2022-04-29 20:54:33 INFO     Activate Zodac
2022-04-29 20:54:33 INFO     Sleep 60
2022-04-29 20:55:34 INFO     Click Boss
2022-04-29 20:55:35 INFO     Tap Attack 2
2022-04-29 20:57:35 INFO     Activate Rio Blast
2022-04-29 20:57:37 INFO     Swipe to Fourth Set
2022-04-29 20:57:45 INFO     Rio Blast
2022-04-29 20:59:20 INFO     Click Mekaneck
2022-04-29 21:02:56 INFO     Click He-Man
2022-04-29 21:04:48 INFO     Upgrade Rio Blast, Mekaneck, He-Man
2022-04-29 21:05:36 INFO     Upgrade Teela
2022-04-29 21:08:31 INFO     Fourth Set
2022-04-29 21:14:10 INFO     2022-04-29 21:14:10.343748
2022-04-29 21:14:10 INFO     START
2022-04-29 21:14:34 INFO     Click First Boss
2022-04-29 21:15:02 INFO     Scroll to Second Set
2022-04-29 21:15:39 INFO     Scroll to Third Set: MossMan, Sy-Klone, Zodac
2022-04-29 21:15:55 INFO     Click Boss
2022-04-29 21:15:55 INFO     Swipe Attack 1 (6 minutes
2022-04-29 21:21:54 INFO     Sleep 1
2022-04-29 21:21:55 INFO     Activate Zodac
2022-04-29 21:21:55 INFO     Sleep 45
2022-04-29 21:22:41 INFO     Click Boss
2022-04-29 21:22:42 INFO     Tap Attack 2
2022-04-29 21:24:42 INFO     Activate Rio Blast
2022-04-29 21:24:44 INFO     Swipe to Fourth Set
2022-04-29 21:26:19 INFO     Rio Blast
2022-04-29 21:27:55 INFO     Click Mekaneck
2022-04-29 21:31:28 INFO     Click He-Man
2022-04-29 21:31:30 INFO     Click Boss
2022-04-29 21:33:23 INFO     Upgrade Rio Blast, Mekaneck, He-Man
2022-04-29 21:34:12 INFO     Upgrade Teela
2022-04-29 21:36:09 INFO     Character Status Time Travel
2022-04-29 21:36:21 INFO     START
2022-04-29 21:36:45 INFO     Click First Boss
2022-04-29 21:37:14 INFO     Scroll to Second Set
2022-04-29 21:37:36 INFO     Scroll to Third Set: MossMan, Sy-Klone, Zodac
2022-04-29 21:37:51 INFO     Click Boss
2022-04-29 21:37:51 INFO     Swipe Attack 1 (6 minutes
2022-04-29 21:43:50 INFO     Sleep 1
2022-04-29 21:43:51 INFO     Activate Zodac
2022-04-29 21:43:52 INFO     Sleep 45
2022-04-29 21:44:38 INFO     Click Boss
2022-04-29 21:44:38 INFO     Tap Attack 2
2022-04-29 21:46:39 INFO     Activate Rio Blast
2022-04-29 21:46:41 INFO     Swipe to Fourth Set
2022-04-29 21:46:48 INFO     Rio Blast
2022-04-29 21:48:24 INFO     Click Mekaneck
2022-04-29 21:51:57 INFO     Click He-Man
2022-04-29 21:51:59 INFO     Click Boss
2022-04-29 21:53:52 INFO     Upgrade Rio Blast, Mekaneck, He-Man
2022-04-29 21:54:40 INFO     Upgrade Teela
2022-04-29 21:56:36 INFO     Fourth Set
2022-04-29 21:58:08 INFO     2022-04-29 21:58:08.007136
2022-04-29 21:58:08 INFO     START
2022-04-29 21:58:31 INFO     Click First Boss
2022-04-29 21:59:00 INFO     Scroll to Second Set
2022-04-29 21:59:23 INFO     Scroll to Third Set: MossMan, Sy-Klone, Zodac
2022-04-29 22:00:48 INFO     Click Boss
2022-04-29 22:00:48 INFO     Swipe Attack 1 (6 minutes)
2022-04-29 22:06:47 INFO     Sleep 1
2022-04-29 22:06:48 INFO     Activate Zodac
2022-04-29 22:06:48 INFO     Sleep 60
2022-04-29 22:07:49 INFO     Click Boss
2022-04-29 22:07:50 INFO     Tap Attack 2
2022-04-29 22:09:50 INFO     Click Activate Rio Blast
2022-04-29 22:09:52 INFO     Swipe to Fourth Set
2022-04-29 22:09:59 INFO     Rio Blast
2022-04-29 22:12:02 INFO     Click Mekaneck
2022-04-29 22:12:04 INFO     Click Boss
2022-04-29 22:15:37 INFO     Click He-Man
2022-04-29 22:16:09 INFO     Click Boss
2022-04-29 22:18:01 INFO     Upgrade Rio Blast, Mekaneck, He-Man
2022-04-29 22:18:49 INFO     Upgrade Teela
2022-04-29 22:21:03 INFO     Fourth Set
2022-04-29 22:23:13 INFO     Back to the Past
2022-04-29 22:23:22 INFO     START
2022-04-29 22:23:46 INFO     Click First Boss
2022-04-29 22:24:15 INFO     Scroll to Second Set
2022-04-29 22:24:37 INFO     Scroll to Third Set: MossMan, Sy-Klone, Zodac
2022-04-29 22:24:53 INFO     Click Boss
2022-04-29 22:24:53 INFO     Swipe Attack 1 (6 minutes)
2022-04-29 22:30:52 INFO     Sleep 1
2022-04-29 22:30:53 INFO     Activate Zodac
2022-04-29 22:30:53 INFO     Sleep 60
2022-04-29 22:31:54 INFO     Click Boss
2022-04-29 22:31:56 INFO     Tap Attack 2
2022-04-29 22:33:56 INFO     Click Activate Rio Blast
2022-04-29 22:33:57 INFO     Swipe to Fourth Set
2022-04-29 22:34:49 INFO     Rio Blast
2022-04-29 22:36:51 INFO     Click Mekaneck
